Date,Open,High,Low,Close,Volume,Adj Close,Return
2006/6/5,4938.18,5061.84,4938.18,5044.12,0,5044.12,0.00725872
2006/6/12,4928.14,4967.31,4827.86,4882.58,0,4882.58,-0.032025408
2006/6/19,5028.49,5035.39,4888.03,4986.5,0,4986.5,0.021283829
2006/6/26,4853.6,5020.47,4850.53,5005.93,0,5005.93,0.003896521
2006/7/3,4756.68,4874.89,4726.33,4837.81,0,4837.81,-0.033584169
2006/7/10,4933.74,4954.41,4783.8,4783.8,0,4783.8,-0.011164142
2006/7/17,4935.22,4953.46,4834.16,4929.91,0,4929.91,0.030542665
2006/7/24,4837.05,4990.57,4827.3,4937.33,0,4937.33,0.001505098
2006/7/31,4882.39,4934.94,4827.18,4827.18,0,4827.18,-0.022309629
2006/8/7,4843.69,4913.02,4819.42,4886.5,0,4886.5,0.012288748
2006/8/14,4717.59,4865.72,4705.29,4836.9,0,4836.9,-0.010150414
2006/8/21,4616.36,4723.65,4616.36,4712.9,0,4712.9,-0.025636255
2006/8/28,4620.86,4636.96,4444.94,4597.97,0,4597.97,-0.024386259
2006/9/4,4547.27,4623.8,4517.44,4617.07,0,4617.07,0.004154007
2006/9/11,4601.99,4637.34,4560.49,4566.48,0,4566.48,-0.010957165
2006/9/18,4597.33,4623.58,4537.91,4604.57,0,4604.57,0.008341217
2006/9/25,4514.59,4601.05,4490.12,4586.1,0,4586.1,-0.004011232
2006/10/2,4445.21,4551.89,4440.36,4510.39,0,4510.39,-0.01650858
2006/10/9,4383.02,4453.01,4374.49,4444.71,0,4444.71,-0.014561934
2006/10/16,4266.82,4379.57,4232.67,4360.68,0,4360.68,-0.01890562
2006/10/23,4305.69,4306.32,4232.4,4275.7,0,4275.7,-0.019487786
2006/10/30,4208.63,4314.98,4205.05,4311.06,0,4311.06,0.008269991
2006/11/6,4214.97,4249.86,4157.51,4184.84,0,4184.84,-0.029278182
2006/11/13,4266.27,4266.27,4159.95,4223.04,0,4223.04,0.009128187
2006/11/20,4388.81,4422.88,4309.25,4312.25,0,4312.25,0.021124593
2006/11/27,4355.84,4413.24,4323.24,4400.68,0,4400.68,0.020506696
2006/12/4,4331.96,4393.2,4308.92,4373.53,0,4373.53,-0.006169501
2006/12/11,4322.47,4347.72,4275.55,4343.6,0,4343.6,-0.006843442
2006/12/18,4353.73,4392.17,4295.7,4327.18,0,4327.18,-0.003780274
2006/12/27,4424.77,4435.31,4330.21,4360.49,0,4360.49,0.007697854
2007/1/2,4360.34,4424.28,4335.04,4423.52,0,4423.52,0.014454798
2007/1/8,4363.21,4373.15,4276.01,4348.64,0,4348.64,-0.016927696
2007/1/15,4395.37,4409.09,4348.66,4359.47,0,4359.47,0.002490434
2007/1/22,4342.75,4391.79,4338.96,4387.8,0,4387.8,0.006498496
2007/1/29,4211.86,4340.27,4211.86,4339.28,0,4339.28,-0.011057933
2007/2/5,4195.37,4245.08,4160.83,4201.81,0,4201.81,-0.031680371
2007/2/12,4235.94,4269.73,4198.34,4213.7,0,4213.7,0.002829733
2007/2/19,4311.86,4324.38,4191.14,4232.36,0,4232.36,0.004428412
2007/2/26,4260.92,4325.77,4242.07,4316.4,0,4316.4,0.019856534
2007/3/5,4254.41,4272.18,4235.36,4256.08,5391300,4256.08,-0.013974608
2007/3/12,4178.17,4253.68,4176.38,4251.62,0,4251.62,-0.001047913
2007/3/19,4189.34,4250.05,4173.59,4182.27,0,4182.27,-0.01631143
2007/3/26,4199.25,4231.46,4131.24,4174.55,0,4174.55,-0.001845888
2007/4/2,4160.89,4233.52,4107.62,4208.87,0,4208.87,0.008221245
2007/4/10,4115.91,4161.55,4088.59,4154.27,0,4154.27,-0.012972603
2007/4/16,4162.93,4202.45,4106.87,4134.89,0,4134.89,-0.00466508
2007/4/23,4063.83,4162.37,4051.61,4143.35,0,4143.35,0.002046004
2007/4/30,3961.18,4111.78,3959.25,4063.58,0,4063.58,-0.019252537
2007/5/7,3880.48,3994.19,3838.98,3960.25,0,3960.25,-0.025428317
2007/5/14,3926.51,3983.45,3889.72,3935.14,0,3935.14,-0.006340509
2007/5/21,4011.83,4026.99,3897.48,3922.11,0,3922.11,-0.003311191
2007/5/29,4005.64,4078.5,4001.52,4015.54,0,4015.54,0.023821361
2007/6/4,3905.74,3996.11,3848.28,3994.96,0,3994.96,-0.005125089
2007/6/11,3986.33,3999.47,3887.84,3910.3,0,3910.3,-0.021191702
2007/6/18,3890.29,4000.13,3890.29,3988.07,0,3988.07,0.0198885
2007/6/25,3867.45,3905.11,3836.04,3886.03,0,3886.03,-0.025586311
2007/7/2,3848.8,3882.78,3778.19,3866.99,0,3866.99,-0.004899602
2007/7/9,3722.23,3856.03,3722.23,3851.18,0,3851.18,-0.004088451
2007/7/16,3643.08,3758.51,3618.58,3712.61,0,3712.61,-0.03598118
2007/7/23,3726.51,3736.55,3618.69,3646.99,0,3646.99,-0.017674897
2007/7/30,3891.18,3891.78,3719.46,3727.74,0,3727.74,0.022141547
2007/8/6,3795.66,3911.3,3749.04,3895.61,0,3895.61,0.045032647
2007/8/13,3845.03,3899.42,3785.29,3797.33,0,3797.33,-0.025228398
2007/8/20,3911.54,3928.07,3837.63,3845.93,0,3845.93,0.012798466
2007/8/27,3998.19,4011.54,3882.75,3924.49,0,3924.49,0.020426789
2007/9/3,4016.82,4101.52,3990.5,3998.77,0,3998.77,0.0189273
2007/9/10,4008.5,4029.11,3916.42,4013.35,0,4013.35,0.003646121
2007/9/17,4008.61,4018.6,3933.12,3999.79,0,3999.79,-0.003378724
2007/9/24,3973.45,4040.77,3973.45,4014.56,0,4014.56,0.003692694
2007/10/1,3904.39,3973.57,3856.04,3961.93,0,3961.93,-0.01310978
2007/10/8,3842.41,3940.71,3809.98,3902.72,0,3902.72,-0.014944737
2007/10/15,3801.47,3883.15,3710.02,3831.84,0,3831.84,-0.018161692
2007/10/22,3894.98,3894.98,3769.59,3803.1,0,3803.1,-0.007500313
2007/10/29,3972.88,4029.32,3852.9,3895.64,0,3895.64,0.024332781
2007/11/5,4105.97,4156.89,3968.86,3985.21,0,3985.21,0.022992371
2007/11/12,4033,4129.14,3995.59,4103.62,0,4103.62,0.029712361
2007/11/19,4016.09,4094.23,3970.02,4033.98,0,4033.98,-0.016970382
2007/11/26,4015.23,4065.71,4000.44,4013.53,0,4013.53,-0.005069435
2007/12/3,3828.04,4008.08,3823.67,4007.6,0,4007.6,-0.001477502
2007/12/10,3802.53,3849.99,3692.4,3822.33,0,3822.33,-0.046229664
2007/12/17,3908.61,3909.87,3775.11,3819.15,0,3819.15,-0.000831953
2007/12/27,4131.34,4163.19,3824.54,3915.38,0,3915.38,0.025196706
2008/1/2,4026.19,4151.84,4026.19,4126.14,0,4126.14,0.053828747
2008/1/7,4074.11,4106.08,3960.41,4018.16,0,4018.16,-0.026169737
2008/1/14,4054.96,4147.34,4040.49,4073.35,0,4073.35,0.013735142
2008/1/21,4051.36,4150.56,4047.92,4057.05,0,4057.05,-0.00400162
2008/1/28,4062.79,4087.21,4007.87,4044.99,0,4044.99,-0.002972603
2008/2/4,4152.09,4175.48,4048.52,4058.6,0,4058.6,0.003364656
2008/2/11,4111.89,4171.49,4099.47,4151.83,0,4151.83,0.022970975
2008/2/19,4010.05,4122.93,3980.19,4111.64,0,4111.64,-0.009680069
2008/2/25,4019.94,4073.33,3982.83,4016.18,0,4016.18,-0.023217013
2008/3/3,3907.57,4022.96,3907.57,4018.5,0,4018.5,0.000577663
2008/3/10,3891.67,3913.26,3870.56,3903.34,0,3903.34,-0.028657459
2008/3/17,3866.92,3930.26,3823.71,3898.42,0,3898.42,-0.001260459
2008/3/25,3834.89,3904.43,3778.73,3860.13,0,3860.13,-0.009821928
2008/3/31,3752.72,3894.82,3752.72,3841.73,0,3841.73,-0.004766679
2008/4/7,3642.7,3786.37,3642.7,3745.95,0,3745.95,-0.024931476
2008/4/14,3792.89,3792.89,3576.52,3642.25,0,3642.25,-0.027683231
2008/4/21,3778.27,3813.2,3696.95,3797.4,0,3797.4,0.042597296
2008/4/28,3657.61,3814.21,3651.77,3782.56,0,3782.56,-0.003907937
2008/5/5,3459.07,3675.78,3459.07,3655.99,0,3655.99,-0.033461465
2008/5/12,3520.54,3593.5,3423.34,3452.64,0,3452.64,-0.055621049
2008/5/19,3480.13,3606,3480.13,3516.67,0,3516.67,0.018545229
2008/5/26,3414.06,3512.21,3332.82,3471.25,0,3471.25,-0.012915628
2008/6/2,3324,3439.89,3202.87,3419,0,3419,-0.015052215
2008/6/9,3578.16,3578.16,3275.54,3324.85,0,3324.85,-0.027537292
2008/6/16,3512.28,3629.59,3506.38,3578.7,0,3578.7,0.076349309
2008/6/23,3612.85,3670.3,3473.79,3508.06,0,3508.06,-0.019739011
2008/6/30,3493.34,3676.88,3493.34,3607.71,0,3607.71,0.028406014
2008/7/7,3547.65,3547.65,3438.86,3484.58,0,3484.58,-0.034129683
2008/7/14,3447.58,3588.53,3447.58,3549.05,0,3549.05,0.018501512
2008/7/21,3333.07,3470.53,3309.85,3443.93,0,3443.93,-0.029619194
2008/7/28,3433.72,3464.6,3299.77,3332.24,0,3332.24,-0.032430973
2008/8/4,3360.67,3487.86,3360.67,3438.89,0,3438.89,0.032005498
2008/8/11,3370.07,3390.61,3254.19,3356.89,0,3356.89,-0.023844903
2008/8/18,3335.12,3430.76,3312.9,3366.71,0,3366.71,0.002925327
2008/8/25,3244.94,3363.43,3244.94,3326.51,0,3326.51,-0.01194044
2008/9/1,3228.81,3271.31,3119.35,3239.61,0,3239.61,-0.026123475
2008/9/8,3236.96,3263.12,3157.7,3224.66,0,3224.66,-0.004614753
2008/9/15,3156.8,3324.44,3122.4,3238.98,0,3238.98,0.004440778
2008/9/22,3124.59,3253.7,3075.19,3168.71,0,3168.71,-0.021695102
2008/9/29,2990.93,3146.91,2990.93,3127.46,0,3127.46,-0.013017916
2008/10/6,2821.54,2997.62,2769.45,2982.68,0,2982.68,-0.046293158
2008/10/13,2976.38,2976.38,2773.77,2822.83,0,2822.83,-0.053592742
2008/10/20,2961.14,3029.49,2871.61,2989.08,0,2989.08,0.058894797
2008/10/27,2991.74,3068.08,2861.7,2956.59,0,2956.59,-0.010869565
2008/11/3,2834.46,3004.79,2821.35,2986,0,2986,0.00994727
2008/11/10,2898.36,3000.76,2828.84,2838.23,0,2838.23,-0.049487609
2008/11/17,2741.66,2915.69,2700.33,2899.78,0,2899.78,0.021686051
2008/11/24,2654.76,2824.99,2654.44,2733.95,0,2733.95,-0.057187097
2008/12/1,2511.99,2656.25,2395.72,2654.07,0,2654.07,-0.029217798
2008/12/8,2712.62,2712.62,2481.71,2520.84,0,2520.84,-0.050198375
2008/12/15,2398.11,2731.57,2327.87,2715.06,0,2715.06,0.077045747
2008/12/22,2437.32,2482.14,2188.75,2403.19,0,2403.19,-0.114866706
2008/12/29,2553.74,2600.76,2393.59,2431.66,0,2431.66,0.011846754
2009/1/5,2648.49,2648.55,2433.15,2547.05,0,2547.05,0.04745318
2009/1/12,2683.48,2750.08,2565.14,2648.87,0,2648.87,0.039975658
2009/1/19,2573.26,2711.59,2528.9,2674.46,0,2674.46,0.009660723
2009/1/26,2750.4,2802.93,2561.73,2569.34,0,2569.34,-0.039305131
2009/2/2,2716.42,2753.26,2563.92,2747.83,0,2747.83,0.069469202
2009/2/9,2927.58,2966.78,2714.89,2717.82,0,2717.82,-0.010921345
2009/2/17,3039.91,3145.66,2918.26,2918.82,0,2918.82,0.073956333
2009/2/23,3101.17,3157.25,2932.93,3037.33,0,3037.33,0.040602024
2009/3/2,2838.87,3124.86,2836.01,3092.94,0,3092.94,0.018308844
2009/3/9,3022.31,3048.29,2840,2840,0,2840,-0.081779795
2009/3/16,3074.51,3222.4,2925.87,3024.22,0,3024.22,0.064866197
2009/3/23,3206.36,3223.42,3034.12,3077.06,0,3077.06,0.017472274
2009/3/30,3332.73,3476.83,3108.76,3207.53,0,3207.53,0.042400863
2009/4/6,3322.78,3403.4,3148.94,3320.32,0,3320.32,0.035164129
2009/4/13,3195.97,3337.34,3117.02,3320.88,0,3320.88,0.000168658
2009/4/20,3076.25,3232.07,2987.85,3191.76,0,3191.76,-0.03888126
2009/4/27,3167.49,3443.49,3072.81,3079.1,0,3079.1,-0.03529714
2009/5/4,3105.29,3235.66,2999.6,3165.16,0,3165.16,0.027949726
2009/5/11,3151.94,3299.01,2983.64,3102.01,0,3102.01,-0.019951598
2009/5/18,2928.63,3226.25,2793.93,3163.67,0,3163.67,0.019877434
2009/5/25,2710.33,2930.74,2519.3,2930.74,0,2930.74,-0.073626516
2009/6/1,2906.6,2974.34,2677.61,2714.62,0,2714.62,-0.073742468
2009/6/8,3063.44,3106.09,2774.36,2918.9,0,2918.9,0.075251785
2009/6/15,3359.33,3445.59,2956.56,3065.73,0,3065.73,0.050303196
2009/6/22,3480.57,3615.59,3275.28,3361.28,0,3361.28,0.096404445
2009/6/29,3698.69,3698.69,3301.81,3485.68,0,3485.68,0.037009711
2009/7/6,3830.08,3900.11,3580.91,3712.94,0,3712.94,0.065198182
2009/7/13,3681.67,3930.96,3628.46,3828.26,0,3828.26,0.031058945
2009/7/20,3750.26,3750.26,3542.06,3684.69,0,3684.69,-0.037502677
2009/7/27,3533.3,3760.86,3235.38,3760.86,0,3760.86,0.020672024
2009/8/3,3584.51,3945.38,3496.49,3532.49,0,3532.49,-0.060722813
2009/8/10,3888.11,3888.11,3265.96,3579,0,3579,0.01316635
2009/8/17,4124.53,4152.45,3825.54,3891.88,0,3891.88,0.087421067
2009/8/24,4475.89,4480.49,4039.23,4130.8,0,4130.8,0.061389354
2009/8/31,4377.1,4483.03,4101.58,4483.03,0,4483.03,0.085269197
2009/9/7,4233.87,4388.27,3946.7,4382.56,0,4382.56,-0.022411182
2009/9/14,4317.84,4503.8,4153.31,4232.4,0,4232.4,-0.034263079
2009/9/21,4617.19,4686.13,4252.86,4303.85,0,4303.85,0.016881675
2009/9/28,4818.07,4850.38,4513,4610.18,0,4610.18,0.071175808
2009/10/5,4896.84,5016.11,4741.95,4818.3,0,4818.3,0.045143574
2009/10/12,5046.17,5059.42,4859.54,4899.13,0,4899.13,0.016775626
2009/10/19,4861.15,5126.33,4832.86,5036.41,0,5036.41,0.028021302
2009/10/26,4884.03,5028.59,4773.49,4871.7,0,4871.7,-0.032703851
2009/11/2,4994.2,5066.97,4872.19,4882.77,0,4882.77,0.002272307
2009/11/9,5285.42,5285.42,4984.62,5000.38,0,5000.38,0.024086738
2009/11/16,5194.94,5378.27,5167.19,5284.55,0,5284.55,0.056829681
2009/11/23,5261.37,5290.87,5128.02,5189.65,0,5189.65,-0.01795801
2009/11/30,5379.64,5379.64,5211.74,5260.53,0,5260.53,0.013657954
2009/12/7,5361.2,5424.52,5289.93,5397.29,0,5397.29,0.02599738
2009/12/14,5399.15,5467.31,5312.03,5366.13,0,5366.13,-0.005773268
2009/12/21,5360.04,5403.28,5233.66,5401.11,0,5401.11,0.006518664
2009/12/28,5107.87,5376.23,5107.87,5359.55,0,5359.55,-0.007694715
2010/1/4,4758.83,5116.14,4731.41,5097.41,0,5097.41,-0.048910823
2010/1/11,4865.83,4894.49,4706.01,4745.58,0,4745.58,-0.069021327
2010/1/18,4845.24,4992.6,4834.15,4862.6,0,4862.6,0.024658735
2010/1/25,5088.83,5093.49,4730.7,4835.95,0,4835.95,-0.005480607
2010/2/1,5156.52,5205.63,4980.7,5097.06,0,5097.06,0.053993528
2010/2/8,5122.4,5219.85,5006.26,5156.63,0,5156.63,0.011687129
2010/2/15,5206.23,5206.23,4974.58,5122.23,0,5122.23,-0.006671024
2010/2/22,5327.4,5347.12,5172.04,5209.97,0,5209.97,0.017129258
2010/3/1,5155.26,5352.16,5107.36,5318.73,0,5318.73,0.02087536
2010/3/8,5032.87,5175.57,5032.87,5160.1,0,5160.1,-0.029824789
2010/3/15,4913.93,5115.79,4877.57,5019.01,0,5019.01,-0.027342493
2010/3/22,5200.54,5212.95,4901.04,4909.42,0,4909.42,-0.021834983
2010/3/29,4986.58,5341.86,4872.25,5199.03,0,5199.03,0.058990675
2010/4/5,5159.81,5217.47,4874.23,4989.91,0,4989.91,-0.040222888
2010/4/12,5071.63,5212.03,5016.92,5150.97,0,5150.97,0.032277135
2010/4/19,4907.61,5114.4,4648.68,5062.64,0,5062.64,-0.017148226
2010/4/26,4588.69,5005.95,4588.69,4910.07,0,4910.07,-0.030136451
2010/5/3,4812.6,4812.6,4457.72,4583.31,0,4583.31,-0.066548949
2010/5/10,4518.36,4874.31,4480.16,4820.26,0,4820.26,0.051698445
2010/5/17,4619.59,4779.64,4445.64,4513.53,0,4513.53,-0.063633497
2010/5/24,4469.11,4742.18,4330.54,4625.13,0,4625.13,0.024725658
2010/5/31,4315.06,4592.14,4157.6,4487.69,0,4487.69,-0.029715921
2010/6/7,3792.86,4317.63,3792.86,4308.15,0,4308.15,-0.04000722
2010/6/14,4120.56,4301.47,3539.18,3787.23,0,3787.23,-0.12091501
2010/6/21,4725.16,4758.1,4115.98,4115.98,0,4115.98,0.086804868
2010/6/28,5195.67,5220.1,4713.12,4730.67,0,4730.67,0.149342319
2010/7/5,5397.64,5455.12,5132.27,5188.17,0,5188.17,0.096709346
2010/7/12,5219.75,5423.54,5124.69,5387.5,0,5387.5,0.038420098
2010/7/19,5441.1,5569.05,5174.3,5222.12,0,5222.12,-0.030696984
2010/7/26,5734.24,5802.68,5387.34,5433.49,0,5433.49,0.040475899
2010/8/2,5749.25,5930.45,5712.48,5735.88,0,5735.88,0.055652997
2010/8/9,5751.13,5844.07,5551.14,5754.86,0,5754.86,0.003308995
2010/8/16,5927.45,5928.89,5684.56,5764.06,0,5764.06,0.001598649
2010/8/23,5861.92,5939.85,5731.85,5928.01,0,5928.01,0.028443493
2010/8/30,6053.81,6131.97,5846.63,5862.1,0,5862.1,-0.011118402
2010/9/6,5928.5,6058.5,5758.69,6058.38,0,6058.38,0.033482882
2010/9/13,5921.61,5980.14,5812.7,5941.77,0,5941.77,-0.01924772
2010/9/20,6189.06,6225.84,5889.41,5915.18,0,5915.18,-0.004475097
2010/9/27,6134.1,6278.04,6134.1,6187.21,0,6187.21,0.045988457
2010/10/4,6225.66,6255.19,5994.66,6125.17,0,6125.17,-0.010027137
2010/10/11,6193.13,6337.47,6139.24,6223.57,0,6223.57,0.01606486
2010/10/18,6122.45,6226.58,5960.46,6186.87,0,6186.87,-0.005896937
2010/10/25,6137.92,6222.24,6025.86,6141.02,0,6141.02,-0.007410856
2010/11/1,6176.73,6296.62,6001.51,6138.28,0,6138.28,-0.00044618
2010/11/8,6118.24,6186.68,6032.74,6175.24,0,6175.24,0.006021231
2010/11/15,6004.32,6224.3,5827.62,6127.97,0,6127.97,-0.007654763
2010/11/22,5695.77,6019.26,5657.87,6002.3,0,6002.3,-0.020507607
2010/11/29,5843.37,5912.26,5383.99,5698.88,0,5698.88,-0.050550622
2010/12/6,5557.82,5944.25,5557.82,5829.95,0,5829.95,0.022999256
2010/12/13,5732.85,5805.71,5351.48,5544.67,0,5544.67,-0.048933524
2010/12/20,6202.37,6202.37,5663.54,5734.49,0,5734.49,0.034234679
2010/12/27,6172.35,6342.54,6134.02,6204.42,0,6204.42,0.081948002
2011/1/3,6079.97,6284.81,6052.01,6159.02,0,6159.02,-0.007317364
2011/1/10,6441.26,6530.13,6071.35,6075.34,0,6075.34,-0.013586577
2011/1/17,6498.93,6603.17,6439.26,6439.26,0,6439.26,0.059901174
2011/1/24,6633.78,6693.45,6497.07,6497.07,0,6497.07,0.00897774
2011/1/31,6699.1,6795.14,6624.19,6638.2,0,6638.2,0.021722099
2011/2/7,6652.46,6775.26,6594.19,6695.2,0,6695.2,0.008586665
2011/2/14,6506.7,6737.18,6452.62,6651.53,0,6651.53,-0.006522583
2011/2/21,6368.83,6552.52,6293.49,6490.03,0,6490.03,-0.024280128
2011/2/28,6431.14,6556.94,6172.44,6382.31,0,6382.31,-0.016597766
2011/3/7,6252.11,6469.74,6252.11,6433.61,0,6433.61,0.008037842
2011/3/14,6337.81,6505.75,6110.26,6251.4,400000,6251.4,-0.02832158
2011/3/21,6702.25,6813.3,6331.3,6331.3,1000000,6331.3,0.012781137
2011/3/28,6507.64,6745.91,6343.45,6691.25,1000000,6691.25,0.056852463
2011/4/4,6665.25,6804.22,6361.43,6512.91,1000000,6512.91,-0.026652718
2011/4/11,6755.23,6794.41,6474.5,6664.18,1000000,6664.18,0.023226177
2011/4/18,6839.98,6976.63,6690.61,6752.29,1000000,6752.29,0.013221432
2011/4/25,7139.94,7185.66,6831.4,6851.69,1000000,6851.69,0.014720932
2011/5/2,6921.33,7152.45,6880.18,7128.27,1000000,7128.27,0.040366683
2011/5/9,6614.18,6930.36,6542.87,6924.68,460000,6924.68,-0.028560927
2011/5/16,6668.12,6725.33,6297.49,6615.9,40000,6615.9,-0.04459123
2011/5/23,6776.04,6776.04,6383.17,6661.3,0,6661.3,0.006862256
2011/5/30,6800.07,6921.08,6712.48,6776.39,250000,6776.39,0.017277408
2011/6/6,6739.28,6884.63,6716.84,6798.12,1000000,6798.12,0.003206722
2011/6/13,6959.93,6977.25,6468.46,6740.25,1000000,6740.25,-0.008512648
2011/6/20,7267.68,7273.3,6976.41,6999.54,1000000,6999.54,0.0384689
2011/6/27,7355.74,7456.71,7248.94,7261.04,1000000,7261.04,0.037359598
2011/7/4,7320.93,7397.12,7168.52,7344.67,1000000,7344.67,0.011517634
2011/7/11,7233.74,7333.09,7147.15,7307.17,1000000,7307.17,-0.005105743
2011/7/18,7323.87,7380.19,7214.68,7232.42,1000000,7232.42,-0.010229679
2011/7/25,7020.65,7327.22,7020.65,7322.98,1000000,7322.98,0.012521397
2011/8/1,7135.39,7251.88,6954.6,7016.59,1000000,7016.59,-0.041839524
2011/8/8,7377.98,7428.17,7076.37,7128.3,1000000,7128.3,0.015920839
2011/8/15,7320.1,7503.32,7303.91,7378.86,0,7378.86,0.035150036
2011/8/22,7052.68,7342.22,6955.58,7321.94,0,7321.94,-0.007713929
2011/8/29,6912.97,7090.11,6842.61,7044.77,0,7044.77,-0.037854722
2011/9/5,6986.89,7085.27,6851.84,6882.44,0,6882.44,-0.023042626
2011/9/12,7134.17,7270.2,6976.97,6980.41,0,6980.41,0.014234777
2011/9/19,7251.29,7388.24,7173.64,7252.58,0,7252.58,0.038990546
2011/9/26,7456.22,7486.4,7211.97,7246.79,0,7246.79,-0.000798337
2011/10/3,6956.14,7460.51,6956.14,7438.95,0,7438.95,0.026516568
2011/10/10,6983.46,7040.57,6794.08,6839.33,0,6839.33,-0.080605462
2011/10/17,7266.08,7398.48,6958.92,6989.03,0,6989.03,0.021888109
2011/10/24,7532.97,7532.97,7013.7,7269.28,0,7269.28,0.040098554
2011/10/31,7407.53,7571.72,7321.43,7530.82,0,7530.82,0.035978804
2011/11/7,7164.15,7444.28,7096.38,7414.68,0,7414.68,-0.015421959
2011/11/14,7201.66,7305.94,6890.96,7157.95,0,7157.95,-0.034624556
2011/11/21,7534.91,7614.81,7168.9,7214.83,0,7214.83,0.007946409
2011/11/28,7599.78,7641.53,7205.86,7522.2,0,7522.2,0.042602528
2011/12/5,7932.71,8031.21,7522.7,7599.39,0,7599.39,0.010261626
2011/12/12,7716.24,7949.72,7677.08,7932.42,0,7932.42,0.043823254
2011/12/19,7977.06,7991.07,7411.76,7710.92,0,7710.92,-0.027923383
2011/12/27,7960.09,8136.16,7877.19,7975.95,0,7975.95,0.034370737
2012/1/3,7732.9,8022.48,7492.23,7960.03,0,7960.03,-0.001996
2012/1/9,7568.34,7813.2,7447.71,7738.68,0,7738.68,-0.027807684
2012/1/16,7569.01,7699.97,7342.65,7573.78,0,7573.78,-0.021308544
2012/1/23,7450.79,7812.09,7263.19,7611.55,0,7611.55,0.004986942
2012/1/30,7054.24,7491.79,6816.54,7444.61,0,7444.61,-0.021932458
2012/2/6,6987.59,7214.58,6809.64,7066.6,0,7066.6,-0.050776333
2012/2/13,7177.48,7306.48,6939.94,6992.75,0,6992.75,-0.01045057
2012/2/20,6785.47,7207.45,6783.22,7173.22,0,7173.22,0.025808158
2012/2/27,6961.72,7159.33,6388.91,6780.96,0,6780.96,-0.054683949
